# OpenSignals Text File Format
# {"00:21:08:35:17:ED":{"sensor":["RAW","RAW"],"device name":"00:21:08:35:17:ED","column":["nSeq","I1","I2","O1","O2","A2","A6"],"sync interval":2,"time":"17:28:23","comments":"","device connection":"BTH00:21:08:35:17:ED","channels":[2,6],"date":"2024-06-17","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A6"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
3	0	0	0	0	566	1
4	0	0	0	0	563	1
5	0	0	0	0	560	1
6	0	0	0	0	556	0
7	0	0	0	0	553	1
8	0	0	0	0	549	1
9	0	0	0	0	547	1
10	0	0	0	0	544	6
11	0	0	0	0	545	1
12	0	0	0	0	548	1
13	0	0	0	0	550	1
14	0	0	0	0	552	0
15	0	0	0	0	553	1
0	0	0	0	0	553	1
1	0	0	0	0	553	1
2	0	0	0	0	553	6
3	0	0	0	0	555	1
4	0	0	0	0	553	1
5	0	0	0	0	554	1
6	0	0	0	0	551	0
7	0	0	0	0	548	1
8	0	0	0	0	544	1
9	0	0	0	0	543	1
10	0	0	0	0	542	6
11	0	0	0	0	539	1
12	0	0	0	0	536	1
13	0	0	0	0	534	1
14	0	0	0	0	530	0
15	0	0	0	0	528	1
0	0	0	0	0	524	1
1	0	0	0	0	524	1
2	0	0	0	0	528	6
3	0	0	0	0	530	1
4	0	0	0	0	530	1
5	0	0	0	0	531	1
6	0	0	0	0	533	0
7	0	0	0	0	534	1
8	0	0	0	0	533	1
9	0	0	0	0	533	1
10	0	0	0	0	532	6
11	0	0	0	0	535	1
12	0	0	0	0	539	1
13	0	0	0	0	543	1
14	0	0	0	0	547	0
15	0	0	0	0	550	1
0	0	0	0	0	548	1
1	0	0	0	0	546	1
2	0	0	0	0	543	6
3	0	0	0	0	544	1
4	0	0	0	0	544	1
5	0	0	0	0	542	1
6	0	0	0	0	542	0
7	0	0	0	0	545	1
8	0	0	0	0	549	1
9	0	0	0	0	553	1
10	0	0	0	0	556	6
11	0	0	0	0	559	1
12	0	0	0	0	561	1
13	0	0	0	0	560	1
14	0	0	0	0	560	0
15	0	0	0	0	559	1
0	0	0	0	0	558	1
1	0	0	0	0	553	1
2	0	0	0	0	549	6
3	0	0	0	0	545	1
4	0	0	0	0	544	1
5	0	0	0	0	545	1
6	0	0	0	0	545	0
7	0	0	0	0	546	1
8	0	0	0	0	547	1
9	0	0	0	0	545	1
10	0	0	0	0	543	6
11	0	0	0	0	542	1
12	0	0	0	0	540	1
13	0	0	0	0	539	1
14	0	0	0	0	536	0
15	0	0	0	0	533	1
0	0	0	0	0	530	1
1	0	0	0	0	527	1
2	0	0	0	0	528	6
3	0	0	0	0	527	1
4	0	0	0	0	525	1
5	0	0	0	0	524	1
6	0	0	0	0	526	0
7	0	0	0	0	528	1
8	0	0	0	0	532	1
9	0	0	0	0	535	1
10	0	0	0	0	536	6
11	0	0	0	0	535	1
12	0	0	0	0	535	1
13	0	0	0	0	533	1
14	0	0	0	0	531	0
15	0	0	0	0	529	1
0	0	0	0	0	523	1
1	0	0	0	0	516	1
2	0	0	0	0	509	6
3	0	0	0	0	504	1
4	0	0	0	0	500	1
5	0	0	0	0	496	1
6	0	0	0	0	493	0
7	0	0	0	0	492	1
8	0	0	0	0	497	1
9	0	0	0	0	503	1
10	0	0	0	0	511	6
11	0	0	0	0	517	1
12	0	0	0	0	525	1
13	0	0	0	0	532	1
14	0	0	0	0	535	0
15	0	0	0	0	536	1
0	0	0	0	0	535	1
1	0	0	0	0	534	1
2	0	0	0	0	529	6
3	0	0	0	0	527	1
4	0	0	0	0	524	1
5	0	0	0	0	521	1
6	0	0	0	0	520	0
7	0	0	0	0	520	1
8	0	0	0	0	521	1
9	0	0	0	0	522	1
10	0	0	0	0	523	6
11	0	0	0	0	524	1
12	0	0	0	0	529	1
13	0	0	0	0	534	1
14	0	0	0	0	537	0
15	0	0	0	0	542	1
0	0	0	0	0	544	1
1	0	0	0	0	546	1
2	0	0	0	0	546	6
3	0	0	0	0	545	1
4	0	0	0	0	545	1
5	0	0	0	0	546	1
6	0	0	0	0	545	0
7	0	0	0	0	543	1
8	0	0	0	0	543	1
9	0	0	0	0	544	1
10	0	0	0	0	543	6
11	0	0	0	0	545	1
12	0	0	0	0	544	1
13	0	0	0	0	545	1
14	0	0	0	0	542	0
15	0	0	0	0	539	1
0	0	0	0	0	540	1
1	0	0	0	0	542	1
2	0	0	0	0	548	6
3	0	0	0	0	551	1
4	0	0	0	0	554	1
5	0	0	0	0	557	1
6	0	0	0	0	559	0
7	0	0	0	0	563	1
8	0	0	0	0	563	1
9	0	0	0	0	561	1
10	0	0	0	0	558	6
11	0	0	0	0	555	1
12	0	0	0	0	554	1
13	0	0	0	0	551	1
14	0	0	0	0	550	0
15	0	0	0	0	547	1
0	0	0	0	0	543	1
1	0	0	0	0	539	1
2	0	0	0	0	535	6
3	0	0	0	0	533	1
4	0	0	0	0	533	1
5	0	0	0	0	531	1
6	0	0	0	0	532	0
7	0	0	0	0	529	1
8	0	0	0	0	530	1
9	0	0	0	0	529	1
10	0	0	0	0	527	5
11	0	0	0	0	528	1
12	0	0	0	0	530	1
13	0	0	0	0	533	1
14	0	0	0	0	536	0
15	0	0	0	0	539	1
0	0	0	0	0	546	1
1	0	0	0	0	551	1
2	0	0	0	0	556	6
3	0	0	0	0	558	1
4	0	0	0	0	560	1
5	0	0	0	0	562	1
6	0	0	0	0	563	0
7	0	0	0	0	564	1
8	0	0	0	0	568	1
9	0	0	0	0	570	1
10	0	0	0	0	571	6
11	0	0	0	0	569	1
12	0	0	0	0	568	1
13	0	0	0	0	567	1
14	0	0	0	0	564	0
15	0	0	0	0	563	1
0	0	0	0	0	565	1
1	0	0	0	0	568	1
2	0	0	0	0	571	6
3	0	0	0	0	569	1
4	0	0	0	0	566	1
5	0	0	0	0	560	1
6	0	0	0	0	556	0
7	0	0	0	0	553	1
8	0	0	0	0	549	1
9	0	0	0	0	546	1
10	0	0	0	0	545	6
11	0	0	0	0	546	1
12	0	0	0	0	548	1
13	0	0	0	0	544	1
14	0	0	0	0	540	0
15	0	0	0	0	539	1
0	0	0	0	0	538	1
1	0	0	0	0	535	1
2	0	0	0	0	531	6
3	0	0	0	0	528	1
4	0	0	0	0	526	1
5	0	0	0	0	524	1
6	0	0	0	0	525	0
7	0	0	0	0	522	1
8	0	0	0	0	521	1
9	0	0	0	0	516	1
10	0	0	0	0	512	6
11	0	0	0	0	513	1
12	0	0	0	0	515	1
13	0	0	0	0	515	1
14	0	0	0	0	515	0
15	0	0	0	0	515	1
0	0	0	0	0	514	1
1	0	0	0	0	513	1
2	0	0	0	0	516	6
3	0	0	0	0	518	1
4	0	0	0	0	518	1
5	0	0	0	0	519	1
6	0	0	0	0	519	0
7	0	0	0	0	518	1
8	0	0	0	0	518	1
9	0	0	0	0	519	1
10	0	0	0	0	521	6
11	0	0	0	0	520	1
12	0	0	0	0	519	1
13	0	0	0	0	518	0
14	0	0	0	0	516	0
15	0	0	0	0	513	1
0	0	0	0	0	508	1
1	0	0	0	0	502	1
2	0	0	0	0	497	6
3	0	0	0	0	495	1
4	0	0	0	0	494	1
5	0	0	0	0	492	0
6	0	0	0	0	492	0
7	0	0	0	0	493	1
8	0	0	0	0	496	1
9	0	0	0	0	499	1
10	0	0	0	0	501	6
11	0	0	0	0	501	1
12	0	0	0	0	499	1
13	0	0	0	0	500	0
14	0	0	0	0	498	0
15	0	0	0	0	497	1
0	0	0	0	0	498	1
1	0	0	0	0	499	1
2	0	0	0	0	500	6
3	0	0	0	0	504	1
4	0	0	0	0	506	1
5	0	0	0	0	509	1
6	0	0	0	0	512	0
7	0	0	0	0	511	1
8	0	0	0	0	510	1
9	0	0	0	0	507	1
10	0	0	0	0	505	6
11	0	0	0	0	503	1
12	0	0	0	0	500	1
13	0	0	0	0	499	1
14	0	0	0	0	499	0
15	0	0	0	0	496	1
0	0	0	0	0	495	1
1	0	0	0	0	492	1
2	0	0	0	0	487	6
3	0	0	0	0	485	1
4	0	0	0	0	483	1
5	0	0	0	0	483	0
6	0	0	0	0	484	0
7	0	0	0	0	486	1
8	0	0	0	0	490	1
9	0	0	0	0	494	1
10	0	0	0	0	494	5
11	0	0	0	0	495	1
12	0	0	0	0	495	1
13	0	0	0	0	497	0
14	0	0	0	0	500	0
15	0	0	0	0	505	1
0	0	0	0	0	511	1
1	0	0	0	0	513	1
2	0	0	0	0	516	5
3	0	0	0	0	519	1
4	0	0	0	0	519	1
5	0	0	0	0	519	1
6	0	0	0	0	518	0
7	0	0	0	0	518	1
8	0	0	0	0	520	1
9	0	0	0	0	520	1
10	0	0	0	0	517	5
11	0	0	0	0	514	1
12	0	0	0	0	509	1
13	0	0	0	0	503	0
14	0	0	0	0	501	0
15	0	0	0	0	499	1
0	0	0	0	0	497	1
1	0	0	0	0	492	1
2	0	0	0	0	486	5
3	0	0	0	0	479	1
4	0	0	0	0	471	1
5	0	0	0	0	463	0
6	0	0	0	0	456	0
7	0	0	0	0	455	0
8	0	0	0	0	456	0
9	0	0	0	0	460	1
10	0	0	0	0	468	5
11	0	0	0	0	475	1
12	0	0	0	0	480	1
13	0	0	0	0	487	0
14	0	0	0	0	496	0
15	0	0	0	0	505	1
0	0	0	0	0	514	1
1	0	0	0	0	519	1
2	0	0	0	0	522	6
3	0	0	0	0	525	1
4	0	0	0	0	529	1
5	0	0	0	0	529	0
6	0	0	0	0	526	0
7	0	0	0	0	521	1
8	0	0	0	0	514	1
9	0	0	0	0	510	1
10	0	0	0	0	510	6
11	0	0	0	0	515	1
12	0	0	0	0	523	1
13	0	0	0	0	533	0
14	0	0	0	0	544	0
15	0	0	0	0	550	1
0	0	0	0	0	556	1
1	0	0	0	0	562	1
2	0	0	0	0	570	6
3	0	0	0	0	577	1
4	0	0	0	0	579	1
5	0	0	0	0	581	1
6	0	0	0	0	584	0
7	0	0	0	0	585	1
8	0	0	0	0	583	1
9	0	0	0	0	579	1
10	0	0	0	0	575	6
11	0	0	0	0	568	1
12	0	0	0	0	561	1
13	0	0	0	0	556	1
14	0	0	0	0	554	0
15	0	0	0	0	552	1
0	0	0	0	0	550	1
1	0	0	0	0	545	1
2	0	0	0	0	541	6
3	0	0	0	0	540	1
4	0	0	0	0	539	1
5	0	0	0	0	540	1
6	0	0	0	0	539	0
7	0	0	0	0	537	1
8	0	0	0	0	536	1
9	0	0	0	0	536	1
10	0	0	0	0	537	6
11	0	0	0	0	536	1
12	0	0	0	0	536	1
13	0	0	0	0	536	1
14	0	0	0	0	537	0
15	0	0	0	0	537	1
0	0	0	0	0	537	1
1	0	0	0	0	538	1
2	0	0	0	0	536	6
3	0	0	0	0	537	1
4	0	0	0	0	539	1
5	0	0	0	0	540	1
6	0	0	0	0	543	0
7	0	0	0	0	543	1
8	0	0	0	0	544	1
9	0	0	0	0	545	1
10	0	0	0	0	543	6
11	0	0	0	0	538	1
12	0	0	0	0	533	1
13	0	0	0	0	529	1
14	0	0	0	0	528	0
15	0	0	0	0	525	1
0	0	0	0	0	525	1
1	0	0	0	0	526	1
2	0	0	0	0	526	6
3	0	0	0	0	529	1
4	0	0	0	0	534	1
5	0	0	0	0	538	1
6	0	0	0	0	542	0
7	0	0	0	0	544	1
8	0	0	0	0	545	1
9	0	0	0	0	543	1
10	0	0	0	0	542	5
11	0	0	0	0	540	1
12	0	0	0	0	539	1
13	0	0	0	0	536	1
14	0	0	0	0	534	0
15	0	0	0	0	529	1
0	0	0	0	0	525	1
1	0	0	0	0	521	1
2	0	0	0	0	521	5
3	0	0	0	0	522	1
4	0	0	0	0	521	1
5	0	0	0	0	519	1
6	0	0	0	0	516	0
7	0	0	0	0	514	1
8	0	0	0	0	510	1
9	0	0	0	0	505	1
10	0	0	0	0	499	5
11	0	0	0	0	494	1
12	0	0	0	0	489	1
13	0	0	0	0	483	0
14	0	0	0	0	475	0
15	0	0	0	0	469	1
0	0	0	0	0	470	1
1	0	0	0	0	471	1
2	0	0	0	0	471	5
3	0	0	0	0	475	1
4	0	0	0	0	477	1
5	0	0	0	0	479	0
6	0	0	0	0	483	0
7	0	0	0	0	482	1
8	0	0	0	0	480	1
9	0	0	0	0	476	1
10	0	0	0	0	470	5
11	0	0	0	0	467	1
12	0	0	0	0	467	0
13	0	0	0	0	468	0
14	0	0	0	0	472	0
15	0	0	0	0	475	1
0	0	0	0	0	478	1
1	0	0	0	0	477	1
2	0	0	0	0	477	5
3	0	0	0	0	480	1
4	0	0	0	0	481	1
5	0	0	0	0	487	0
6	0	0	0	0	493	0
7	0	0	0	0	498	1
8	0	0	0	0	502	1
9	0	0	0	0	505	1
10	0	0	0	0	506	6
11	0	0	0	0	507	1
12	0	0	0	0	506	1
13	0	0	0	0	507	1
14	0	0	0	0	509	0
15	0	0	0	0	508	1
0	0	0	0	0	504	1
1	0	0	0	0	499	1
2	0	0	0	0	497	6
3	0	0	0	0	497	1
4	0	0	0	0	497	1
5	0	0	0	0	496	0
6	0	0	0	0	495	0
7	0	0	0	0	496	1
8	0	0	0	0	499	1
9	0	0	0	0	502	1
10	0	0	0	0	502	6
11	0	0	0	0	499	1
12	0	0	0	0	495	1
13	0	0	0	0	487	1
14	0	0	0	0	481	0
15	0	0	0	0	476	1
0	0	0	0	0	474	1
1	0	0	0	0	472	1
2	0	0	0	0	470	5
3	0	0	0	0	469	1
4	0	0	0	0	468	1
5	0	0	0	0	470	0
6	0	0	0	0	472	0
7	0	0	0	0	474	1
8	0	0	0	0	477	1
9	0	0	0	0	478	1
10	0	0	0	0	480	5
11	0	0	0	0	481	1
12	0	0	0	0	481	1
13	0	0	0	0	481	0
14	0	0	0	0	482	0
15	0	0	0	0	483	1
0	0	0	0	0	487	1
1	0	0	0	0	491	1
2	0	0	0	0	496	6
3	0	0	0	0	498	1
4	0	0	0	0	500	1
5	0	0	0	0	503	1
6	0	0	0	0	508	0
7	0	0	0	0	513	1
8	0	0	0	0	514	1
9	0	0	0	0	513	1
10	0	0	0	0	509	6
11	0	0	0	0	504	1
12	0	0	0	0	498	1
13	0	0	0	0	492	0
14	0	0	0	0	487	0
15	0	0	0	0	481	1
0	0	0	0	0	477	1
1	0	0	0	0	477	1
2	0	0	0	0	478	5
3	0	0	0	0	477	1
4	0	0	0	0	476	1
5	0	0	0	0	478	0
6	0	0	0	0	481	0
7	0	0	0	0	483	1
8	0	0	0	0	486	1
9	0	0	0	0	489	1
10	0	0	0	0	493	5
11	0	0	0	0	495	1
12	0	0	0	0	500	1
13	0	0	0	0	504	0
14	0	0	0	0	508	0
15	0	0	0	0	508	1
0	0	0	0	0	509	1
1	0	0	0	0	510	1
2	0	0	0	0	511	5
3	0	0	0	0	512	1
4	0	0	0	0	513	1
5	0	0	0	0	514	0
6	0	0	0	0	516	0
7	0	0	0	0	515	1
8	0	0	0	0	515	1
9	0	0	0	0	516	1
10	0	0	0	0	518	6
11	0	0	0	0	518	1
12	0	0	0	0	519	1
13	0	0	0	0	517	0
14	0	0	0	0	508	0
15	0	0	0	0	499	1
0	0	0	0	0	493	1
1	0	0	0	0	489	1
2	0	0	0	0	485	5
3	0	0	0	0	482	1
4	0	0	0	0	479	1
5	0	0	0	0	480	0
6	0	0	0	0	483	0
7	0	0	0	0	484	1
8	0	0	0	0	486	1
9	0	0	0	0	487	1
10	0	0	0	0	485	5
11	0	0	0	0	485	1
12	0	0	0	0	484	1
13	0	0	0	0	485	0
14	0	0	0	0	482	0
15	0	0	0	0	478	1
0	0	0	0	0	474	1
1	0	0	0	0	470	1
2	0	0	0	0	464	5
3	0	0	0	0	461	1
4	0	0	0	0	460	1
5	0	0	0	0	460	0
6	0	0	0	0	459	0
7	0	0	0	0	460	0
8	0	0	0	0	463	1
9	0	0	0	0	463	1
10	0	0	0	0	466	5
11	0	0	0	0	470	1
12	0	0	0	0	475	1
13	0	0	0	0	477	0
14	0	0	0	0	479	0
15	0	0	0	0	482	1
0	0	0	0	0	481	1
1	0	0	0	0	479	1
2	0	0	0	0	480	5
3	0	0	0	0	480	1
4	0	0	0	0	482	1
5	0	0	0	0	483	0
6	0	0	0	0	482	0
7	0	0	0	0	480	1
8	0	0	0	0	477	1
9	0	0	0	0	477	1
10	0	0	0	0	477	5
11	0	0	0	0	479	1
12	0	0	0	0	481	1
13	0	0	0	0	481	0
14	0	0	0	0	480	0
15	0	0	0	0	477	1
0	0	0	0	0	474	1
1	0	0	0	0	471	1
2	0	0	0	0	465	5
3	0	0	0	0	461	1
4	0	0	0	0	455	0
5	0	0	0	0	451	0
6	0	0	0	0	447	0
7	0	0	0	0	444	0
8	0	0	0	0	440	0
9	0	0	0	0	439	1
10	0	0	0	0	439	5
11	0	0	0	0	443	0
12	0	0	0	0	449	0
13	0	0	0	0	455	0
14	0	0	0	0	460	0
15	0	0	0	0	466	1
0	0	0	0	0	471	1
1	0	0	0	0	473	1
2	0	0	0	0	474	5
3	0	0	0	0	477	1
4	0	0	0	0	482	1
5	0	0	0	0	489	0
6	0	0	0	0	496	0
7	0	0	0	0	498	1
8	0	0	0	0	497	1
9	0	0	0	0	495	1
10	0	0	0	0	494	5
11	0	0	0	0	495	1
12	0	0	0	0	498	1
13	0	0	0	0	498	0
14	0	0	0	0	499	0
15	0	0	0	0	500	1
0	0	0	0	0	501	1
1	0	0	0	0	501	1
2	0	0	0	0	501	5
3	0	0	0	0	500	1
4	0	0	0	0	498	1
5	0	0	0	0	495	0
6	0	0	0	0	490	0
7	0	0	0	0	491	1
8	0	0	0	0	492	1
9	0	0	0	0	491	1
10	0	0	0	0	491	5
11	0	0	0	0	491	1
12	0	0	0	0	492	1
13	0	0	0	0	492	1
14	0	0	0	0	490	0
15	0	0	0	0	484	1
0	0	0	0	0	480	1
1	0	0	0	0	479	1
2	0	0	0	0	480	5
3	0	0	0	0	482	1
4	0	0	0	0	480	1
5	0	0	0	0	481	0
6	0	0	0	0	481	0
7	0	0	0	0	484	1
8	0	0	0	0	487	1
9	0	0	0	0	488	1
10	0	0	0	0	491	5
11	0	0	0	0	494	1
12	0	0	0	0	498	1
13	0	0	0	0	504	1
14	0	0	0	0	509	0
15	0	0	0	0	519	1
0	0	0	0	0	526	1
1	0	0	0	0	533	1
2	0	0	0	0	539	6
3	0	0	0	0	541	1
4	0	0	0	0	538	1
5	0	0	0	0	534	1
6	0	0	0	0	528	0
7	0	0	0	0	519	1
8	0	0	0	0	511	1
9	0	0	0	0	504	1
10	0	0	0	0	499	6
11	0	0	0	0	491	1
12	0	0	0	0	482	1
13	0	0	0	0	475	0
14	0	0	0	0	472	0
15	0	0	0	0	468	0
0	0	0	0	0	466	1
1	0	0	0	0	463	1
2	0	0	0	0	460	5
3	0	0	0	0	456	1
4	0	0	0	0	455	0
5	0	0	0	0	456	0
6	0	0	0	0	457	0
7	0	0	0	0	456	0
8	0	0	0	0	454	0
9	0	0	0	0	450	1
10	0	0	0	0	446	5
11	0	0	0	0	439	0
12	0	0	0	0	431	0
13	0	0	0	0	425	0
14	0	0	0	0	423	0
15	0	0	0	0	424	0
0	0	0	0	0	427	0
1	0	0	0	0	431	1
2	0	0	0	0	432	5
3	0	0	0	0	433	0
4	0	0	0	0	433	1
5	0	0	0	0	435	0
6	0	0	0	0	434	0
7	0	0	0	0	434	0
8	0	0	0	0	433	0
9	0	0	0	0	437	1
10	0	0	0	0	442	5
11	0	0	0	0	448	0
12	0	0	0	0	451	0
13	0	0	0	0	452	0
14	0	0	0	0	451	0
15	0	0	0	0	451	0
0	0	0	0	0	449	0
1	0	0	0	0	448	1
2	0	0	0	0	447	5
3	0	0	0	0	449	1
4	0	0	0	0	455	0
5	0	0	0	0	459	0
6	0	0	0	0	462	0
7	0	0	0	0	463	0
8	0	0	0	0	465	1
9	0	0	0	0	469	1
10	0	0	0	0	469	5
11	0	0	0	0	468	1
12	0	0	0	0	467	1
13	0	0	0	0	465	0
14	0	0	0	0	466	0
15	0	0	0	0	467	1
0	0	0	0	0	465	1
1	0	0	0	0	464	1
2	0	0	0	0	463	5
3	0	0	0	0	460	1
4	0	0	0	0	458	1
5	0	0	0	0	458	0
6	0	0	0	0	455	0
7	0	0	0	0	451	1
8	0	0	0	0	443	0
9	0	0	0	0	436	1
10	0	0	0	0	434	5
11	0	0	0	0	433	0
12	0	0	0	0	434	0
13	0	0	0	0	435	0
14	0	0	0	0	435	0
15	0	0	0	0	434	0
0	0	0	0	0	434	0
1	0	0	0	0	435	1
2	0	0	0	0	434	5
3	0	0	0	0	435	0
4	0	0	0	0	436	0
5	0	0	0	0	436	0
6	0	0	0	0	436	0
7	0	0	0	0	438	0
8	0	0	0	0	441	0
9	0	0	0	0	445	1
10	0	0	0	0	446	5
11	0	0	0	0	449	0
12	0	0	0	0	451	0
13	0	0	0	0	457	0
14	0	0	0	0	463	0
15	0	0	0	0	468	1
0	0	0	0	0	477	1
1	0	0	0	0	486	1
2	0	0	0	0	495	6
3	0	0	0	0	502	1
4	0	0	0	0	504	1
5	0	0	0	0	504	0
6	0	0	0	0	501	0
7	0	0	0	0	494	1
8	0	0	0	0	489	1
9	0	0	0	0	487	1
10	0	0	0	0	484	5
11	0	0	0	0	483	1
12	0	0	0	0	483	1
13	0	0	0	0	483	0
14	0	0	0	0	483	0
15	0	0	0	0	481	1
0	0	0	0	0	481	1
1	0	0	0	0	482	1
2	0	0	0	0	484	5
3	0	0	0	0	487	1
4	0	0	0	0	489	1
5	0	0	0	0	493	0
6	0	0	0	0	498	0
7	0	0	0	0	504	1
8	0	0	0	0	506	1
9	0	0	0	0	510	1
10	0	0	0	0	513	6
11	0	0	0	0	513	1
12	0	0	0	0	514	1
13	0	0	0	0	516	0
14	0	0	0	0	518	0
15	0	0	0	0	522	1
0	0	0	0	0	525	1
1	0	0	0	0	526	1
2	0	0	0	0	524	6
3	0	0	0	0	526	1
4	0	0	0	0	525	1
5	0	0	0	0	525	0
6	0	0	0	0	523	0
7	0	0	0	0	518	1
8	0	0	0	0	514	1
9	0	0	0	0	510	1
10	0	0	0	0	508	6
11	0	0	0	0	504	1
12	0	0	0	0	504	1
13	0	0	0	0	505	0
14	0	0	0	0	506	0
15	0	0	0	0	505	1
0	0	0	0	0	508	1
1	0	0	0	0	512	1
2	0	0	0	0	515	6
3	0	0	0	0	516	1
4	0	0	0	0	518	1
5	0	0	0	0	521	1
6	0	0	0	0	524	0
7	0	0	0	0	528	1
8	0	0	0	0	531	1
9	0	0	0	0	532	1
10	0	0	0	0	530	6
11	0	0	0	0	526	1
12	0	0	0	0	523	1
13	0	0	0	0	521	1
14	0	0	0	0	521	0
15	0	0	0	0	518	1
0	0	0	0	0	516	1
1	0	0	0	0	515	1
2	0	0	0	0	514	6
3	0	0	0	0	513	1
4	0	0	0	0	513	1
5	0	0	0	0	512	1
6	0	0	0	0	513	0
7	0	0	0	0	515	1
8	0	0	0	0	516	1
9	0	0	0	0	517	1
10	0	0	0	0	514	6
11	0	0	0	0	508	1
12	0	0	0	0	501	1
13	0	0	0	0	496	0
14	0	0	0	0	494	0
15	0	0	0	0	493	1
0	0	0	0	0	496	1
1	0	0	0	0	498	1
2	0	0	0	0	501	5
3	0	0	0	0	508	1
4	0	0	0	0	512	1
5	0	0	0	0	516	0
6	0	0	0	0	519	0
7	0	0	0	0	519	1
8	0	0	0	0	519	1
9	0	0	0	0	517	1
10	0	0	0	0	516	5
11	0	0	0	0	516	1
12	0	0	0	0	517	1
13	0	0	0	0	519	1
14	0	0	0	0	521	0
15	0	0	0	0	524	1
0	0	0	0	0	527	1
1	0	0	0	0	530	1
2	0	0	0	0	535	5
3	0	0	0	0	536	1
4	0	0	0	0	536	1
5	0	0	0	0	536	1
6	0	0	0	0	536	0
7	0	0	0	0	533	1
8	0	0	0	0	531	1
9	0	0	0	0	531	1
10	0	0	0	0	534	5
11	0	0	0	0	537	1
12	0	0	0	0	542	1
13	0	0	0	0	542	1
14	0	0	0	0	543	0
15	0	0	0	0	541	1
0	0	0	0	0	539	1
1	0	0	0	0	537	1
2	0	0	0	0	534	6
3	0	0	0	0	529	1
4	0	0	0	0	527	1
5	0	0	0	0	524	1
6	0	0	0	0	524	0
7	0	0	0	0	524	1
8	0	0	0	0	524	1
9	0	0	0	0	526	1
10	0	0	0	0	527	6
11	0	0	0	0	527	1
12	0	0	0	0	524	1
13	0	0	0	0	525	1
14	0	0	0	0	523	0
15	0	0	0	0	521	1
0	0	0	0	0	522	1
1	0	0	0	0	524	1
2	0	0	0	0	528	6
3	0	0	0	0	533	1
4	0	0	0	0	537	1
5	0	0	0	0	543	1
6	0	0	0	0	548	0
7	0	0	0	0	552	1
8	0	0	0	0	555	1
9	0	0	0	0	554	1
10	0	0	0	0	553	6
11	0	0	0	0	552	1
12	0	0	0	0	551	1
13	0	0	0	0	552	1
14	0	0	0	0	553	0
15	0	0	0	0	555	1
0	0	0	0	0	554	1
1	0	0	0	0	553	1
2	0	0	0	0	549	6
3	0	0	0	0	549	1
4	0	0	0	0	549	1
5	0	0	0	0	549	1
6	0	0	0	0	550	0
7	0	0	0	0	552	1
8	0	0	0	0	555	1
9	0	0	0	0	556	1
10	0	0	0	0	556	6
11	0	0	0	0	555	1
12	0	0	0	0	555	1
13	0	0	0	0	558	1
14	0	0	0	0	561	0
15	0	0	0	0	564	1
0	0	0	0	0	566	1
1	0	0	0	0	569	1
2	0	0	0	0	574	6
3	0	0	0	0	578	1
4	0	0	0	0	578	1
5	0	0	0	0	580	1
6	0	0	0	0	583	0
7	0	0	0	0	586	1
8	0	0	0	0	589	1
9	0	0	0	0	591	1
10	0	0	0	0	591	6
11	0	0	0	0	592	1
12	0	0	0	0	590	1
13	0	0	0	0	588	1
14	0	0	0	0	588	0
15	0	0	0	0	590	1
0	0	0	0	0	589	1
1	0	0	0	0	588	1
2	0	0	0	0	590	6
3	0	0	0	0	591	1
4	0	0	0	0	590	1
5	0	0	0	0	592	1
6	0	0	0	0	594	0
7	0	0	0	0	595	1
8	0	0	0	0	594	1
9	0	0	0	0	594	2
10	0	0	0	0	595	6
11	0	0	0	0	598	1
12	0	0	0	0	599	1
13	0	0	0	0	599	1
14	0	0	0	0	603	0
15	0	0	0	0	600	1
0	0	0	0	0	592	1
1	0	0	0	0	586	2
2	0	0	0	0	582	6
3	0	0	0	0	581	1
4	0	0	0	0	580	1
5	0	0	0	0	577	1
6	0	0	0	0	575	0
7	0	0	0	0	572	1
8	0	0	0	0	569	1
9	0	0	0	0	567	1
10	0	0	0	0	566	6
11	0	0	0	0	566	1
12	0	0	0	0	562	1
13	0	0	0	0	558	1
14	0	0	0	0	554	0
15	0	0	0	0	549	1
0	0	0	0	0	547	1
1	0	0	0	0	548	1
2	0	0	0	0	550	6
3	0	0	0	0	549	1
4	0	0	0	0	547	1
5	0	0	0	0	550	1
6	0	0	0	0	549	0
7	0	0	0	0	547	1
8	0	0	0	0	545	1
9	0	0	0	0	543	1
10	0	0	0	0	542	6
11	0	0	0	0	540	1
12	0	0	0	0	540	1
13	0	0	0	0	540	1
14	0	0	0	0	541	0
15	0	0	0	0	541	1
0	0	0	0	0	537	1
1	0	0	0	0	534	1
2	0	0	0	0	530	6
3	0	0	0	0	522	1
4	0	0	0	0	516	1
5	0	0	0	0	513	1
6	0	0	0	0	507	0
7	0	0	0	0	501	1
8	0	0	0	0	495	1
9	0	0	0	0	489	1
10	0	0	0	0	485	5
11	0	0	0	0	483	1
12	0	0	0	0	483	1
13	0	0	0	0	485	0
14	0	0	0	0	488	0
15	0	0	0	0	492	1
0	0	0	0	0	498	1
1	0	0	0	0	498	1
2	0	0	0	0	497	6
3	0	0	0	0	493	1
4	0	0	0	0	488	1
5	0	0	0	0	484	0
6	0	0	0	0	479	0
7	0	0	0	0	475	1
8	0	0	0	0	472	1
